customer_id,application_date,age,gender,marital_status,dependents,monthly_income,employment_type,employment_months,requested_amount,loan_term_months,interest_rate,installment,debt_to_income,num_open_loans,num_credit_cards,has_mortgage,channel,region,default_90d
C000208,2024-06-01,65,M,married,1,5092.374663140038,self_employed,210,27398.29,36,24.16,1312.76,0.58,8,5,0,web,capital,1
C000209,2022-10-24,19,M,married,4,2157.3514648192204,contract,28,13388.64,36,20.08,595.97,0.535,5,8,1,web,south,0
C000210,2022-02-13,28,F,divorced,0,1071.5277811606982,permanent,58,36619.51,36,9.73,1314.21,1.5,4,7,0,call_center,east,1
C000211,2022-02-18,57,M,married,5,5761.387996075691,unemployed,2,24095.95,36,21.14,1093.83,0.482,4,2,0,call_center,capital,1
C000212,2023-09-26,49,M,single,1,3207.1470573937054,contract,34,39489.83,24,11.99,2039.91,1.398,6,0,0,partner,capital,1
C000213,2024-09-11,24,M,divorced,3,2497.8764066188173,permanent,354,9092.6,60,20.97,310.41,0.561,9,5,0,partner,capital,1
C000214,2022-03-19,47,F,married,5,6717.656954467761,contract,14,26667.34,24,24.77,1661.5,0.692,10,4,1,web,east,1
C000215,2024-10-06,44,F,married,1,2404.8609910566897,self_employed,134,50606.28,48,28.96,2275.48,1.5,2,6,1,web,capital,1
C000216,2024-09-30,35,F,single,0,1380.657252064402,permanent,138,43147.18,24,21.82,2582.43,1.5,9,4,0,call_center,south,1
C000217,2024-05-08,47,F,married,4,3128.650349543624,contract,24,20358.82,60,13.67,571.24,0.333,4,7,1,web,capital,0
C000218,2024-03-15,72,F,married,5,3120.6629847063205,self_employed,66,11856.8,36,20.68,533.73,0.423,9,7,1,partner,capital,1
C000219,2024-09-03,32,M,single,1,2080.210970154109,permanent,118,19696.9,36,11.85,741.58,0.993,1,2,1,web,north,1
C000220,2022-04-29,29,F,married,3,3545.7330743578495,permanent,238,22459.78,60,19.63,741.75,0.425,6,3,0,partner,capital,1
C000221,2023-11-18,39,M,divorced,5,4406.075271785989,permanent,181,30050.97,60,22.24,1057.8,0.539,7,4,0,partner,capital,1
C000222,2024-11-14,28,F,single,1,1707.83282098835,self_employed,315,30370.62,36,19.96,1348.73,1.071,10,6,0,branch,north,1
C000223,2023-03-14,58,M,married,0,9218.142143589559,permanent,228,48509.71,24,9.06,2387.57,0.484,9,4,0,web,north,0
C000224,2023-11-21,74,M,single,1,2257.621042784001,contract,21,43389.81,60,20.99,1482.06,1.5,7,4,1,web,south,1
C000225,2022-11-14,59,F,married,1,1270.0730617071495,permanent,294,15712.83,60,21.25,540.1,0.723,10,0,1,web,north,1
C000226,2024-12-30,46,M,divorced,4,2751.6949084152216,contract,52,33990.9,36,27.58,1725.53,1.465,4,3,0,web,west,1
C000227,2022-06-09,31,F,married,0,3225.4514595841206,permanent,49,24602.95,24,17.09,1375.58,0.82,3,1,1,web,capital,1
C000228,2023-06-30,39,F,single,1,2411.226590793384,permanent,127,53992.25,36,24.6,2606.54,1.5,0,8,0,call_center,north,1
C000229,2024-06-13,74,M,single,2,1466.8506144114656,permanent,294,40158.64,36,21.49,1834.85,1.5,8,7,0,web,east,1
C000230,2024-08-21,65,F,single,2,2148.3169896488785,permanent,16,41245.64,36,25.51,2022.54,1.5,5,7,1,partner,west,1
C000231,2023-01-16,18,F,single,3,4995.432493422944,contract,21,14848.01,48,19.33,548.46,0.252,5,5,0,web,capital,0
C000232,2023-06-29,67,M,married,2,1917.529077930618,permanent,294,53091.52,48,18.16,1909.32,1.5,9,5,0,call_center,capital,1
C000233,2024-02-15,71,M,married,4,2424.174563130436,permanent,349,45762.63,36,16.94,1917.29,1.5,6,6,0,web,north,1
C000234,2024-08-14,47,M,single,2,2967.5898408624207,permanent,0,5000.0,48,12.61,156.69,0.0,8,8,0,web,capital,1
C000235,2023-03-30,54,M,single,0,2886.6641149000407,permanent,192,39197.99,24,18.74,2245.37,1.5,6,6,0,partner,north,1
C000236,2024-09-22,49,F,married,1,2431.8874044865915,permanent,306,46762.59,24,9.77,2329.1,1.5,10,0,0,web,north,1
C000237,2023-03-25,19,M,married,1,849.5154016742352,self_employed,335,34962.61,36,28.75,1808.93,1.5,9,2,0,web,west,1
C000238,2022-10-14,71,F,married,3,1993.0982677085356,permanent,157,42183.73,24,11.59,2165.05,1.5,8,1,0,web,south,1
C000239,2024-09-29,51,F,divorced,2,1385.0594585416334,permanent,342,25977.47,48,12.35,808.64,1.096,5,1,1,branch,capital,1
C000240,2024-01-25,28,F,single,5,859.3452625870577,contract,59,32240.12,24,11.38,1649.16,1.5,9,6,0,web,north,1
C000241,2023-07-25,45,F,single,4,4943.3197056553045,unemployed,5,22228.04,36,10.51,812.11,0.253,6,0,0,call_center,east,1
C000242,2023-01-21,68,M,married,1,5215.518739589273,contract,50,36060.67,60,9.33,881.53,0.433,5,1,1,partner,east,1
C000243,2022-08-05,20,F,married,0,1038.5189080263085,self_employed,292,33931.51,36,24.45,1633.9,1.5,10,0,0,partner,capital,1
C000244,2024-08-24,47,M,single,5,1759.8295918452093,self_employed,54,21005.59,24,15.35,1144.0,1.5,8,7,0,call_center,capital,1
C000245,2023-10-23,30,F,single,3,3384.5291451886073,permanent,345,28893.3,36,17.71,1229.02,0.765,2,4,1,branch,south,1
C000246,2022-10-25,68,M,single,0,2898.7530114548413,permanent,98,18444.98,36,14.41,733.83,0.558,6,4,1,partner,east,1
C000247,2024-09-29,50,F,married,4,2852.9839007294668,permanent,272,22857.37,48,16.61,792.67,0.575,0,8,0,partner,east,0
C000248,2023-02-10,23,M,married,2,1036.9752295899375,self_employed,24,33708.79,12,15.69,3249.76,1.5,4,6,0,web,capital,1
C000249,2023-12-09,34,M,single,2,3303.561751817212,self_employed,220,30289.05,48,8.0,832.95,0.477,4,4,0,call_center,capital,1
C000250,2023-06-18,71,M,married,1,2148.0404956899392,permanent,144,31342.91,12,25.19,3269.91,1.5,6,5,0,web,capital,1
C000251,2024-04-22,74,M,single,2,3809.364180658963,self_employed,133,20283.99,24,19.98,1182.91,0.623,7,6,1,branch,east,1
C000252,2024-12-16,38,F,single,0,1921.794616248653,self_employed,339,22926.42,24,17.1,1282.0,1.299,8,1,0,partner,capital,1
C000253,2022-05-16,41,F,married,2,2283.5607187121277,permanent,80,33637.12,24,17.36,1888.16,1.5,7,7,0,web,south,1
C000254,2023-07-05,35,M,divorced,4,2578.4464415131793,self_employed,135,38030.25,60,13.59,1064.57,0.865,4,4,0,branch,capital,1
C000255,2022-01-30,73,F,married,0,2479.4839567095187,permanent,337,30851.37,12,21.67,3128.04,1.5,10,8,0,partner,north,1
C000256,2022-05-18,33,F,married,0,861.4628153983132,self_employed,360,32231.43,36,10.04,1164.92,1.5,3,3,1,web,south,1
C000257,2024-11-17,40,M,married,3,2558.6694550370657,self_employed,185,38653.41,60,26.02,1482.3,1.286,7,2,0,web,east,1
C000258,2022-10-16,73,F,single,2,8857.597194505599,permanent,357,35906.65,12,20.09,3593.3,1.087,7,4,0,web,capital,1
C000259,2023-06-23,45,M,single,2,2094.4334304731856,permanent,97,22518.23,36,25.65,1106.84,1.5,7,7,1,partner,east,1
C000260,2023-05-02,28,M,married,2,1610.1213589465945,permanent,299,36654.3,12,23.07,3759.16,1.5,4,6,0,call_center,east,1
C000261,2024-04-12,24,M,single,5,2935.2690049597218,self_employed,114,36708.52,24,18.41,2092.7,1.5,1,8,1,web,north,1
C000262,2023-08-26,69,F,married,4,2176.0270168585503,permanent,289,27320.21,36,28.42,1405.93,1.143,8,1,1,partner,east,1
C000263,2022-03-01,38,M,married,5,1003.8399963446755,permanent,154,19685.95,36,21.41,898.08,1.5,6,8,0,partner,south,1
C000264,2024-11-07,41,M,single,2,5190.144983603086,self_employed,323,16990.52,36,11.5,634.8,0.44,3,2,0,web,south,1
C000265,2024-10-18,35,M,divorced,2,1579.2211892900611,unemployed,0,26510.27,36,15.74,1084.19,1.143,9,1,1,web,north,1
C000266,2022-02-02,38,F,married,4,1731.6735678812372,contract,43,53416.17,24,13.68,2834.5,1.5,5,3,0,web,east,1
C000267,2022-02-04,63,F,single,3,1653.8985923520086,self_employed,325,5000.0,48,20.73,190.53,0.154,0,8,1,call_center,south,1
C000268,2024-03-04,47,M,married,1,5561.355862996876,contract,12,52780.69,36,14.07,2085.18,1.124,10,4,0,web,capital,1
C000269,2024-01-24,20,M,single,4,1391.8723568705504,permanent,314,40400.01,36,11.71,1516.39,1.5,10,7,0,web,west,1
C000270,2024-03-01,68,F,single,4,4963.700589163294,permanent,340,14346.33,36,8.49,499.97,0.273,3,7,0,web,capital,1
C000271,2022-12-10,74,M,married,3,2201.1714637458817,permanent,12,45581.98,24,20.51,2678.49,1.5,5,0,0,call_center,east,1
C000272,2024-09-18,63,M,married,0,4742.416949016153,permanent,20,11120.06,24,11.21,567.22,0.266,4,5,0,branch,east,1
C000273,2022-08-19,27,M,single,3,3904.8564426861903,unemployed,4,48370.01,48,24.5,1995.46,0.904,10,8,0,branch,capital,1
C000274,2022-10-16,57,M,married,1,3088.4023815802884,permanent,181,28812.43,36,18.2,1237.43,0.892,4,6,0,partner,east,1
C000275,2022-04-04,54,F,single,5,2815.8224404272687,permanent,275,5000.0,48,10.13,146.38,0.099,1,4,0,partner,south,1
C000276,2023-11-05,50,F,married,4,1257.7946512805033,self_employed,166,13701.71,24,17.15,766.72,0.695,5,8,1,partner,south,1
C000277,2023-01-20,45,F,married,3,1093.0258400260973,permanent,201,22467.06,24,16.04,1236.41,1.5,5,7,1,partner,capital,1
C000278,2024-01-20,50,F,single,4,3596.4319706198467,self_employed,81,21788.46,12,17.7,2137.13,1.486,6,5,1,web,capital,1
C000279,2024-07-11,50,F,married,3,1845.555459359023,self_employed,242,28040.23,60,11.78,742.6,0.865,6,6,0,branch,capital,0
C000280,2024-01-22,65,M,single,5,4770.338879980182,contract,23,26072.9,48,16.71,906.33,0.525,1,0,0,web,capital,0
C000281,2022-09-14,30,F,widowed,4,3761.533367593583,unemployed,5,37418.2,36,19.78,1656.11,1.174,5,8,0,web,west,1
C000282,2023-08-16,41,M,single,2,2732.5980420359847,permanent,207,43250.89,36,18.19,1857.05,1.353,3,4,0,web,north,1
C000283,2023-11-07,68,F,single,0,935.8500809194641,contract,22,14691.79,48,8.0,404.02,1.038,6,6,1,web,capital,1
C000284,2023-05-21,55,F,divorced,2,2377.388891891243,contract,40,29724.94,36,22.63,1386.29,1.209,8,0,0,web,capital,1
C000285,2023-08-11,19,F,married,0,3390.23860648625,permanent,75,43534.43,48,12.92,1375.86,0.941,1,0,0,web,north,1
C000286,2023-12-13,21,M,single,1,3287.7886010362804,unemployed,2,33844.16,60,16.71,1035.4,0.807,4,5,1,branch,north,1
C000287,2024-10-29,67,M,single,1,6131.364088183093,permanent,114,26283.72,36,8.0,905.33,0.514,1,5,1,partner,north,1
C000288,2022-02-26,29,F,single,5,2196.4674153431065,permanent,251,18783.97,36,20.15,837.27,0.935,7,6,0,call_center,capital,0
C000289,2022-09-26,72,F,married,1,3015.869188602297,permanent,259,8126.36,24,22.22,489.09,0.329,7,5,0,branch,west,0
C000290,2023-07-14,67,M,married,2,1385.1747513871449,permanent,58,38044.97,24,18.95,2186.1,1.5,1,3,1,partner,capital,1
C000291,2022-06-29,43,F,single,1,1335.1345364009067,permanent,336,5001.82,36,17.06,210.04,0.085,8,7,0,partner,capital,0
C000292,2024-07-19,74,M,single,4,1242.1073833437551,self_employed,101,57224.91,60,13.44,1594.49,1.5,0,5,0,partner,capital,1
C000293,2024-08-05,35,M,widowed,1,1807.286196064345,permanent,355,36264.3,60,25.83,1384.9,1.5,5,0,0,web,north,1
C000294,2022-11-29,74,M,married,4,2892.9615519572512,self_employed,191,31576.52,24,20.89,1865.5,1.5,0,8,0,web,west,1
C000295,2023-04-30,54,M,married,1,3290.635584718595,permanent,295,5372.1,24,17.48,302.07,0.227,6,8,0,web,capital,1
C000296,2023-04-19,37,F,widowed,0,4327.946836220508,contract,15,38595.06,36,28.09,1975.67,1.109,1,3,0,web,capital,1
C000297,2024-10-29,65,F,married,5,2375.6586967802536,contract,48,25288.43,12,8.0,2275.96,1.5,5,3,1,partner,capital,1
C000298,2024-12-09,20,F,married,4,3042.4946522994896,contract,40,23709.02,60,22.71,843.77,0.526,1,3,1,web,capital,1
C000299,2022-10-15,46,F,married,3,4461.405314485225,permanent,32,24918.61,24,17.67,1405.19,0.777,10,6,0,call_center,capital,1
C000300,2024-04-29,55,F,married,1,1593.6207512352814,permanent,45,14611.66,36,16.2,603.18,1.182,3,3,0,partner,capital,1
C000301,2024-05-14,75,M,single,0,963.9474996692154,self_employed,52,31091.51,36,14.02,1226.99,1.5,4,2,0,branch,west,1
C000302,2023-01-01,32,F,single,4,2565.001960994919,permanent,292,40316.41,24,24.67,2508.7,1.5,4,2,1,web,west,1
C000303,2024-02-03,47,M,widowed,4,1725.606731500172,permanent,70,17240.86,24,15.65,943.16,1.362,9,2,1,web,north,1
C000304,2023-01-26,25,F,single,0,2589.66232102866,self_employed,85,35117.68,48,25.49,1477.48,1.5,4,6,0,partner,capital,1
C000305,2024-03-04,69,M,single,3,1300.473868342146,self_employed,247,15553.24,60,24.7,579.32,0.568,1,6,0,web,west,0
C000306,2023-10-31,54,F,single,1,6045.565333927765,permanent,144,41967.14,60,23.61,1525.05,0.594,6,8,0,partner,capital,1
C000307,2023-07-28,67,M,single,4,2400.052771010125,contract,3,36472.78,48,11.88,1121.01,0.766,7,7,0,web,capital,1
C000308,2024-10-01,74,F,single,3,3972.8769223650725,self_employed,289,16683.71,24,13.79,886.83,0.52,3,1,0,web,capital,1
C000309,2022-11-18,39,F,single,1,2946.3932782051897,permanent,143,48399.3,12,24.96,5040.0,1.5,2,2,0,web,north,1
C000310,2024-09-21,25,M,married,3,2160.7243941708925,self_employed,25,19561.37,24,14.55,1052.16,1.175,2,5,0,web,capital,1
C000311,2022-08-07,63,M,single,5,3242.181342182451,permanent,20,50084.69,60,8.69,1197.36,0.582,7,1,1,branch,south,1
C000312,2022-10-24,37,M,married,0,3838.8881005405906,contract,58,21004.64,36,23.93,1002.4,0.66,4,7,1,web,south,1
C000313,2023-07-04,32,M,married,3,3931.863284553726,permanent,71,36827.84,36,16.21,1520.49,0.959,3,7,0,partner,north,1
C000314,2022-05-26,74,M,married,3,1421.5196478496114,permanent,184,36730.67,36,20.29,1641.28,1.5,7,4,0,call_center,capital,1
C000315,2024-09-21,59,F,single,0,5041.477091158627,permanent,111,45442.89,24,16.93,2534.56,0.909,8,5,0,partner,capital,1
C000316,2023-10-21,62,F,single,3,800.0,permanent,90,19537.74,24,12.04,1010.13,1.5,1,5,0,partner,capital,1
C000317,2022-09-02,24,F,divorced,4,3147.484641291911,permanent,103,32720.14,24,12.19,1695.66,1.259,0,0,0,partner,capital,1
C000318,2024-12-27,71,F,married,4,3602.7636188296615,permanent,55,43852.41,48,19.24,1616.84,1.206,3,7,0,partner,capital,1
C000319,2022-11-17,73,M,divorced,3,1085.7785476345186,permanent,192,22124.8,48,15.32,743.38,1.5,0,0,1,partner,capital,1
C000320,2023-11-25,65,M,single,0,2780.665176118399,self_employed,293,17331.73,36,10.28,629.9,0.438,9,8,1,partner,capital,1
C000321,2022-11-15,43,F,single,4,1441.8884026194955,contract,24,44175.39,60,16.35,1338.1,1.5,6,1,0,web,capital,1
C000322,2023-10-07,38,M,married,5,2331.4774199122658,contract,29,17682.64,36,19.29,775.44,0.95,3,2,0,web,capital,1
C000323,2022-08-31,36,M,single,5,800.0,contract,41,19283.17,36,9.46,687.61,1.363,6,4,1,web,north,1
C000324,2022-03-29,63,M,single,5,1941.1707015498323,permanent,223,40518.21,24,15.7,2218.34,1.5,7,4,0,partner,north,1
C000325,2022-12-08,41,M,single,3,2198.6959906137736,permanent,3,36168.5,60,16.58,1102.4,0.986,4,2,0,partner,south,0
C000326,2023-12-26,41,M,single,0,1785.2604678119826,permanent,160,10397.08,36,20.03,462.39,0.05,8,4,0,web,east,0
C000327,2022-12-19,37,F,divorced,0,4841.417372202138,permanent,119,28423.6,36,17.3,1199.28,0.515,1,2,1,branch,west,1
C000328,2022-11-12,48,M,single,3,1950.6561170157177,permanent,249,27516.59,48,26.47,1180.26,1.327,4,5,0,web,east,1
C000329,2023-10-14,18,F,single,1,1589.4106007148905,permanent,311,37295.78,36,16.86,1560.07,1.5,2,2,0,branch,east,1
C000330,2022-06-10,69,F,widowed,0,2839.5944861522066,contract,40,26498.16,36,19.46,1165.7,0.996,2,7,0,web,capital,1
C000331,2023-12-26,57,M,single,5,3378.994524435367,permanent,341,27346.64,36,13.93,1077.09,0.689,8,4,1,branch,south,1
C000332,2022-06-09,46,M,single,1,2669.2316460570523,permanent,141,17348.98,24,15.17,942.17,0.621,0,4,0,partner,west,1
C000333,2023-06-07,53,M,single,5,2028.744290570144,self_employed,280,40729.74,12,17.65,3993.19,1.5,10,8,1,partner,south,1
C000334,2024-10-06,54,F,married,0,4352.86406075824,unemployed,2,31403.25,24,16.11,1729.94,1.001,0,8,0,partner,north,1
C000335,2022-10-29,62,M,single,3,6631.637138926864,permanent,116,39288.11,60,9.51,966.19,0.298,8,7,1,web,south,1
C000336,2022-04-05,27,F,married,3,1551.35583513215,contract,55,27268.33,24,14.11,1456.81,1.5,4,8,0,call_center,capital,1
C000337,2023-07-05,19,F,married,5,2172.590393321863,permanent,161,25131.84,24,12.76,1314.43,1.197,2,6,0,web,north,1
C000338,2022-05-28,45,F,single,5,1290.5680834651355,permanent,296,34522.22,36,24.73,1670.48,1.5,1,7,1,web,east,1
C000339,2022-07-25,31,F,married,1,4076.3116620489222,permanent,161,35900.89,36,19.82,1590.28,0.874,4,1,0,partner,east,1
C000340,2022-08-08,67,F,married,1,3201.340241375375,contract,51,46952.43,24,14.36,2518.21,1.5,3,2,0,partner,capital,1
C000341,2022-08-06,24,F,single,4,3073.5532272068463,self_employed,225,19796.07,24,16.55,1097.88,0.938,5,0,0,web,north,1
C000342,2024-09-12,21,F,single,0,5060.0708655852395,permanent,114,29705.07,36,12.06,1123.67,0.532,9,1,0,partner,north,1
C000343,2022-01-13,41,F,single,1,4895.56945498043,self_employed,272,28904.92,24,29.11,1905.52,0.757,1,6,0,branch,capital,1
C000344,2024-09-26,47,M,married,5,6214.925943018567,permanent,146,21832.06,12,8.0,1964.88,0.706,9,2,1,call_center,north,1
C000345,2024-10-10,45,M,married,3,1379.885025244586,permanent,56,46886.9,36,17.25,1976.39,1.5,9,1,0,branch,south,1
C000346,2024-08-27,70,F,single,4,2856.4719532627555,permanent,32,52538.07,24,18.4,2994.47,1.5,5,2,0,web,capital,1
C000347,2022-09-24,67,F,widowed,4,2048.716878719883,contract,24,38965.79,36,19.49,1715.12,1.5,0,3,0,call_center,south,1
C000348,2024-02-16,31,F,divorced,1,2004.9872830995246,contract,29,33148.35,24,20.72,1953.47,1.5,9,7,0,web,east,1
C000349,2024-09-03,63,F,married,2,2211.6451203739366,contract,42,29468.92,24,21.38,1752.86,1.5,9,1,0,web,north,1
C000350,2022-08-22,63,M,single,3,3914.8334035500843,contract,1,48082.41,24,13.9,2560.55,1.224,3,1,0,web,south,1
C000351,2022-01-04,74,M,single,3,1644.6832699287766,contract,2,42707.01,36,23.96,2038.97,1.5,2,8,0,web,east,1
C000352,2024-09-08,74,F,single,1,3679.032036565417,permanent,81,20099.41,24,25.34,1261.85,0.704,0,2,0,web,north,1
C000353,2024-07-29,55,M,married,3,3482.170757045314,contract,39,17835.72,60,23.16,641.56,0.389,4,3,0,web,capital,1
C000354,2023-06-16,30,M,married,1,2986.218995676948,unemployed,3,20300.45,36,18.9,883.62,0.951,9,4,1,partner,capital,1
C000355,2022-09-16,50,M,divorced,5,1522.0547223004364,permanent,235,23338.1,24,15.12,1266.45,1.5,5,7,1,branch,capital,1
C000356,2023-01-31,53,F,single,1,6883.478426793669,permanent,290,23222.23,36,23.71,1103.98,0.407,3,6,0,web,capital,1
C000357,2024-01-06,37,M,single,5,2256.0000447237308,permanent,45,23816.4,36,12.64,912.42,0.592,8,6,1,call_center,north,0
C000358,2023-05-08,49,F,married,0,7820.433081609987,self_employed,215,26853.71,36,12.95,1035.79,0.41,6,0,0,partner,west,1
C000359,2023-11-25,60,M,married,5,1404.2549193449297,permanent,3,27190.87,60,21.57,941.97,1.5,3,1,0,web,west,1
C000360,2023-01-31,74,F,married,1,1425.5442135355506,self_employed,29,17247.08,36,8.56,602.11,1.077,0,4,0,web,north,1
C000361,2023-04-07,25,F,married,1,2970.9428312962928,self_employed,10,44132.36,24,15.06,2392.64,1.5,6,4,0,branch,capital,1
C000362,2023-06-09,22,M,married,4,2257.0217006053904,permanent,1,38099.74,48,9.69,1101.37,0.958,10,0,0,web,south,1
C000363,2022-08-01,18,F,married,0,4569.991635418231,contract,8,18055.93,36,22.05,833.26,0.43,2,4,0,web,capital,1
C000364,2024-03-13,70,M,single,3,3908.6141159519766,self_employed,107,48786.24,48,14.07,1588.54,1.118,9,8,0,call_center,capital,1
C000365,2023-12-25,75,M,married,3,5855.55634599088,permanent,22,27396.06,36,18.72,1188.32,0.483,5,3,1,partner,capital,1
C000366,2024-06-23,37,M,single,2,1130.5313026237045,permanent,30,28590.36,48,16.06,978.19,1.5,6,2,1,web,west,1
C000367,2023-11-13,23,M,married,2,5145.702876035709,permanent,98,26535.36,60,16.12,798.74,0.401,3,2,0,web,capital,1
C000368,2024-02-06,51,M,married,4,2418.255664369502,permanent,106,31846.43,36,8.0,1096.93,1.105,4,7,0,web,capital,1
C000369,2024-09-06,27,M,single,3,6408.681674400724,unemployed,0,26592.16,36,18.84,1156.24,0.411,10,4,1,web,capital,1
C000370,2023-08-30,48,F,single,5,9153.309283100016,unemployed,4,28050.48,48,21.87,1095.67,0.279,4,0,1,call_center,west,1
C000371,2023-03-04,43,M,single,0,1239.890084135923,permanent,292,30169.51,36,29.36,1576.13,1.5,0,5,1,partner,capital,1
C000372,2024-06-20,27,M,single,0,2371.0388808216326,permanent,316,40258.49,24,26.61,2570.29,1.5,3,3,0,web,west,1
C000373,2023-09-25,62,F,widowed,0,2980.4067874683183,contract,48,14854.77,48,20.71,565.89,0.417,4,0,0,branch,east,0
C000374,2024-04-26,35,F,married,3,1071.466948935073,contract,9,29386.75,36,14.76,1177.86,1.5,4,3,0,partner,capital,1
C000375,2024-04-19,56,M,single,1,2768.1305099455158,permanent,252,19298.05,36,9.7,692.05,0.358,3,4,0,web,capital,1
C000376,2023-02-17,46,F,single,5,1603.9619059816475,permanent,316,29533.77,36,19.18,1292.45,1.5,7,7,0,web,south,1
C000377,2023-10-26,49,F,married,3,1715.5807213330681,permanent,154,34087.3,36,13.21,1322.11,1.5,7,6,0,call_center,capital,1
C000378,2022-05-14,34,M,married,4,810.5039310208913,permanent,192,33788.25,24,21.84,2022.7,1.5,8,8,0,partner,north,1
C000379,2023-05-18,48,F,married,3,2426.1381565189777,permanent,271,26950.65,60,19.4,884.78,0.907,2,1,0,partner,west,0
C000380,2024-03-06,50,M,single,0,3830.6779905588214,self_employed,89,28557.27,36,8.0,983.64,0.576,1,7,0,web,capital,0
C000381,2023-02-19,67,M,married,2,1949.5121173133732,unemployed,5,22597.97,24,18.94,1298.28,1.5,3,1,1,partner,east,1
